,SYMBOL,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZNF227,ZNF227,-0.149417215666666,7.20064071383333,-1.58281343604482,0.135976961032398,0.252839472928181,-6.29748385779763
SNORA22,SNORA22,0.223853154666668,6.71061926666667,2.88340155674385,0.0121167712295848,0.0345519607812005,-4.04872185586427
OR9A4,OR9A4,0.072098180666667,7.105905416,0.742180319253333,0.470352060719887,0.622308986740638,-7.23952630242378
SCARNA2,SCARNA2,-0.0103024126666655,6.5822407,-0.1369615833647,0.893027991870291,0.934565863397337,-7.51822036347441
ZDHHC8,ZDHHC8,-0.228486040666663,9.782999401,-2.69627242226423,0.0174879567976385,0.0470874559388378,-4.40565476760437
JMJD5,JMJD5,0.0127749969999993,6.61086039016667,0.170785575739375,0.866856971092793,0.91753038352449,-7.51266619648912
OR10W1,OR10W1,-0.109752996999998,6.7832688845,-1.191256549798,0.253525780400698,0.402419891766289,-6.80615169775825
AMICA1,AMICA1,0.0805849986666676,6.634699868,0.758253849462114,0.460980767277924,0.613752354822575,-7.22713933589324
AQP12B,AQP12B,-0.0242876589999987,6.85196669183333,-0.278032556203604,0.785086073349022,0.863669315135519,-7.4870367078662
SNORA3,SNORA3,0.182750617000001,6.7761247285,2.23197442984688,0.0426253248732826,0.0991207951418397,-5.25406695584688
PARD3,PARD3,-0.155314149666665,6.94560577083333,-1.92681394072792,0.0747274488315,0.1573903398686,-5.77037319964736
PPP1R3E,PPP1R3E,-0.225416629666664,6.96199750683333,-3.00643925590021,0.00950607479398887,0.0281729462630125,-3.81077379472786
SLC15A2,SLC15A2,-0.0951425329999989,6.9782812665,-1.09121758950559,0.293757922537853,0.447809759649757,-6.91768267960654
ANKRD6,ANKRD6,-0.0613250733333333,6.648964041,-0.749296964223062,0.466188508103534,0.618514175822864,-7.2340720871899
ANXA2P2,ANXA2P2,-0.10044871333333,14.2439921966667,-1.03739557433581,0.317287398632122,0.472775364982893,-6.97428285429083
LIAS,LIAS,0.150299674,7.270050249,1.8999935397887,0.0784105190125593,0.163650382242175,-5.81374998807877
FAM49B,FAM49B,0.131360291333333,7.14309626766667,1.37298372210724,0.191533230503716,0.327747067647187,-6.58362838356264
RYR1,RYR1,-0.00283750966666663,6.76064189283333,-0.0340179239858071,0.973347222799679,0.983573016545648,-7.5276215492733
RAP2A,RAP2A,-0.0819800363333343,8.06465870883333,-1.00864878304493,0.33040428176636,0.486488873645298,-7.00351001554768
ESYT1,ESYT1,-0.0118490866666647,10.3973826466667,-0.144520541774029,0.887166914430908,0.930547218358414,-7.51708471873176
ZFP30,ZFP30,-0.0365135106666674,6.97740513533333,-0.467333817241093,0.647513232974042,0.766973594220999,-7.4124153039642
NANOS3,NANOS3,0.0380717643333339,6.83032671816667,0.456635918457094,0.654996903358326,0.773209420208363,-7.41761838319872
CYHR1,CYHR1,-0.157260493333333,7.115573451,-1.71330170818042,0.108892749358077,0.212671614107609,-6.10536043736535
FAM40B,FAM40B,-0.00931039599999917,7.43932274,-0.115410482637314,0.909772811732585,0.945293860651988,-7.52112411213181
PKD1P1,PKD1P1,-0.0213710146666664,6.63292262333333,-0.256642876606473,0.801219471033754,0.87469907871684,-7.49311813336626
MIR99B,MIR99B,-0.078400416,6.66916182033333,-0.819563217836083,0.426314893579483,0.581223731813314,-7.17766235625238
DNAJA2,DNAJA2,-0.156332907999998,9.68381829733333,-1.68645596768723,0.114044478090053,0.22036292139343,-6.14571398067044
IKZF5,IKZF5,-0.0975037769999973,7.21207605383333,-1.01899103999701,0.325640913696816,0.481606362209401,-6.99307626464079
TPTE,TPTE,-0.0740210576666662,6.6742064705,-0.840028630692141,0.41512821888085,0.570314684336308,-7.16036889963953
NBN,NBN,-0.0966778386666665,7.01252395033333,-1.29537002550418,0.216323377209866,0.358647245240431,-6.6816984437117
DCBLD1,DCBLD1,-0.153547633000001,6.88645174183333,-1.92445315867782,0.0750452357490593,0.157956437432959,-5.77420544407802
ATP5H,ATP5H,0.0316320466666706,11.95268862,0.429457800325459,0.674181747568381,0.78767451739169,-7.43031033782185
KRT78,KRT78,0.0985625989999983,6.6420372865,1.10176542063447,0.289302709118564,0.442693237502258,-6.90630734089649
UCA1,UCA1,-0.00166510299999878,6.7852767735,-0.0213352609944077,0.983281893418708,0.989955422184972,-7.52799676327002
ABCD4,ABCD4,0.132348158000001,6.770352654,1.56663420848692,0.139709180867893,0.258708813523251,-6.32057974565152
ZNF423,ZNF423,-0.184013574999997,6.7159836695,-2.34231139080628,0.034606853937488,0.0835802849310782,-5.05836596187426
ZNF780B,ZNF780B,0.0163334100000005,6.654451014,0.164931711083659,0.871375674826608,0.921015215526788,-7.51371449300965
ABCC9,ABCC9,0.010713195000001,6.87183158483333,0.103253014438088,0.919239178008915,0.951262761509948,-7.52254380571818
TULP3,TULP3,0.0505432050000003,7.24859503416667,0.509134413403345,0.618655446870923,0.745532437937926,-7.39096851156344
DEFB103B,DEFB103B,-0.0942441263333338,6.6440438555,-0.92345997482712,0.371543107788796,0.528107358943016,-7.08591859974661
VWA5A,VWA5A,-0.123822026,6.85454927066667,-1.55354154497807,0.142793146367997,0.263285074796369,-6.33914811572395
FAM57B,FAM57B,0.0816100030000007,6.87101856916667,0.931275632185419,0.367627097303915,0.524159316350593,-7.07862379481584
PTPN9,PTPN9,-0.0671534676666656,7.01867695116667,-0.643109322372568,0.530634941945569,0.673652946485699,-7.31041337840938
STAM,STAM,0.154274611000002,8.62085563483333,1.83385262964165,0.0882026925176192,0.179250262439825,-5.9191773007396
ANO10,ANO10,0.104932364000001,7.24721503933333,1.17286251152069,0.260587054744894,0.410946582235006,-6.82726301919783
CHUK,CHUK,0.0577838486666638,7.76864943566667,0.645552385747818,0.529097389591641,0.672694796072978,-7.30877961789662
LY6G6C,LY6G6C,-0.187274518666667,6.95625421933333,-2.08723475750891,0.0557976169921538,0.123725985253328,-5.50389207578207
AP3B1,AP3B1,-0.171327328666663,10.025395259,-1.98248020231983,0.0675795239316038,0.145036660983226,-5.67923730007855
SH3BP5,SH3BP5,-0.0311043176666663,6.98461804483333,-0.343474257737891,0.736388892448427,0.8295635792944,-7.46544937227011
BCAS2,BCAS2,-0.115615432666666,6.82317714666667,-1.29276048092848,0.217199643366563,0.359822385284212,-6.68491865204269
TMEM199,TMEM199,0.125201374333335,7.63373305683333,1.62349529893695,0.126968459440143,0.239449587346741,-6.23868870705978
ZNF225,ZNF225,-0.104432242666666,7.00863305933333,-1.16931351772676,0.261966718220839,0.41221468708691,-6.83130535734375
CLEC9A,CLEC9A,0.178464646999999,6.6991023065,1.93537040393658,0.073585854532762,0.155468508134443,-5.75646088920576
OXSM,OXSM,0.0987233676666666,7.81372047516667,1.10633727962292,0.287387414331168,0.440442052491372,-6.90134829255266
TMEM65,TMEM65,-0.141109508666666,6.64556345166667,-1.67897211316067,0.115518110568515,0.222742967611321,-6.1568887539242
OTUD4,OTUD4,0.115277678666668,7.77787346266667,1.40967995460254,0.180646214836082,0.314078354911229,-6.5357486105119
SLCO4C1,SLCO4C1,-0.158033455333332,6.69097776166667,-2.04364600572037,0.0604494337842946,0.13226596088602,-5.57744324369661
PCCB,PCCB,-0.0917513533333327,11.06098741,-1.20694791727504,0.247619766547997,0.395626971165793,-6.78793117324326
COPS5,COPS5,0.066753519333334,10.1222112703333,0.747781203119218,0.467073385994317,0.619431439855324,-7.23523779489306
PRSS27,PRSS27,-0.15046439,6.58445002033333,-1.62612249081829,0.126404823596669,0.238665932309351,-6.23485675245536
VENTXP1,VENTXP1,0.125024984333334,6.8683612605,1.30112884502074,0.214399608895659,0.356466308728764,-6.67457400226283
RORA,RORA,-0.209196708333334,6.67667234283333,-2.77194045662905,0.0150822567803503,0.0415648684079257,-4.26213434183611
RCAN1,RCAN1,-0.108993346000001,6.81295681166667,-1.36146361672107,0.195059674071912,0.332074955075352,-6.59846171840541
ADRBK1,ADRBK1,0.0724330606666683,9.81913150333333,0.842316964882929,0.413889456690359,0.568794678142214,-7.15841127446173
FAM104A,FAM104A,-0.106744180666668,8.80280867066667,-1.1543574468966,0.267842472025514,0.418740620798237,-6.84822985126247
ZNF273,ZNF273,0.183750957333335,6.793511337,2.24453453468385,0.041631351459217,0.0971599172723072,-5.23200715896758
