logFC,AveExpr,t,P.Value,adj.P.Val,B,id
0.164995809927245,11.1651498902838,2.98636464187695,0.00879575153542816,0.0322775166366375,-3.53886016699033,POLR2G
0.164938256328139,5.83277607544059,1.50945820664224,0.150860899044969,0.284730919631915,-6.15160041087231,BIRC7
-0.164927326332549,3.68471515096906,-1.73035333073183,0.102989189132947,0.215543943794177,-5.827186155042,CD48
-0.164918585190791,7.72304759048942,-2.38989532871981,0.0296379259383034,0.0840881513884107,-4.69900908954659,DNMT3B
0.164844659080291,5.00051990277395,1.59039086092037,0.131495234191744,0.257406248807202,-6.03643147073051,HBEGF
-0.16476610364507,5.03255648083108,-1.55410225856114,0.13990156529,0.269615823634345,-6.08861740934433,WNT6
0.164763491648444,2.77347519436411,1.90292906373068,0.0753783311267085,0.171694726305039,-5.5529800054188,CXCL1
-0.164740125853449,6.85415458081295,-2.81775913363916,0.0124661414754822,0.0427260639576489,-3.87604519949442,SAP18
0.164339812890178,8.9563494424504,2.90744752953466,0.0103594358251564,0.0367240850329046,-3.69741499346933,RRN3
0.164331154648417,6.0507561541648,1.99740974489147,0.0632476024088581,0.150630693296202,-5.39593930221803,NFX1
0.164329390890879,8.22832511409981,2.79895778326469,0.0129577721302089,0.0440186882754463,-3.91326295790793,RGS19
0.16429234327788,5.29600230519823,1.43713065913216,0.170131756951173,0.309999619971672,-6.25070143946654,TERT
0.164256204229902,4.00252236758038,1.75444587316248,0.0986663088284356,0.209084361115004,-5.78994222002538,F10
0.164129590284462,6.03772817073973,2.16470662065002,0.0460283317284642,0.118541699550258,-5.10705601049743,ESPN
-0.163981328186454,2.87524367742898,-1.651685048875,0.118271827892206,0.238230302922572,-5.94632301995665,LCP2
0.163921507128619,2.8014051586301,1.56953759009642,0.136271988687126,0.264184435211092,-6.06652747825274,NUP153
0.163682183174396,9.29915378766403,2.810480118396,0.0126542951852043,0.0432068954004927,-3.89046396659141,RPA1
-0.163439413535293,5.21319030657309,-1.71273423419702,0.106254225305677,0.220395252749428,-5.85420097304241,CX3CL1
0.163380726087087,5.59811633079015,2.06338032312656,0.0558558879390839,0.137409455127867,-5.28360683378291,PAK6
0.163316602668081,3.73786604287761,1.45544811979656,0.165068843950092,0.30378555246061,-6.22595316658617,TAL1
-0.163263832819116,11.2289048042003,-3.19347224911981,0.005710235483799,0.0229948835046778,-3.1175753444219,SUMO3
-0.163038430429088,3.96708895835303,-1.71180179522564,0.106429498112446,0.220625415249704,-5.85562537965056,TRPC1
-0.163028967884403,2.57611059479329,-1.61496718724714,0.1260490631789,0.249392832585638,-6.00059438431181,PIK3C3
0.16285985790649,7.68059945789117,2.25720556429156,0.0384756396486437,0.103323450872402,-4.94192209617279,MEN1
-0.162822365714768,4.60916369762915,-1.83998136152659,0.0845774044367823,0.186797218202416,-5.65495984182432,CD3E
0.162750725912252,3.50371701271739,1.59474057043263,0.13051699795412,0.256039723027342,-6.0301175883831,EGLN1
-0.162686415279,4.56142700997489,-2.09393938038518,0.0527064473000387,0.13135805609059,-5.23086025099627,RPGRIP1
-0.162421255559601,4.49211276420731,-1.45629136691148,0.164838796420683,0.303588388104035,-6.22480810886628,MAP3K13
0.162131878200399,4.76148062119076,1.58365455432532,0.13302250129851,0.259566754335649,-6.04618501693758,PROC
0.161986379639206,8.89062416831329,2.35752891694026,0.0315983553120975,0.0884796562838949,-4.75888060012752,UBE2V1
0.161948138334906,3.4770370662805,1.39603037507018,0.181956497929631,0.324818396226715,-6.30534995055878,RASGRF2
-0.161933762518495,4.43949713600191,-1.57014163088206,0.136131584741168,0.263986186044725,-6.06565977568538,CRLF2
0.161922088094274,6.402145931605,1.79478089074343,0.0917841385207582,0.198284680897566,-5.72681827975603,CSNK2A1
0.161922088094274,6.402145931605,1.79478089074343,0.0917841385207582,0.198284680897566,-5.72681827975603,NFE2L2
-0.161802853598419,3.52794756485296,-2.0093075635653,0.0618521666467018,0.148107085236474,-5.37583868393401,TTN
0.161666762869981,8.81915288912826,2.55263835832513,0.0214033909855271,0.0650714688354158,-4.39244040831581,POLR2K
0.161663964144566,10.8243895659341,2.88728154122082,0.0108006214143395,0.0379575664228049,-3.73773045128137,NRAS
0.161545782125631,3.86508887595312,1.31766728698207,0.206347571149264,0.355935417443896,-6.40608512043679,SUGT1
0.161142490938971,8.87847014947235,2.46877116514751,0.0253298280595569,0.0744511919593119,-4.55153681902045,KIF2A
0.161000781400002,2.49151680557798,1.91775305062804,0.0733464939217499,0.168205467424304,-5.52865012660698,VIM
0.16095001216344,10.2890487748966,2.91687965971157,0.010159155636904,0.036166848520183,-3.67852956884328,RAD21
-0.160938215611973,2.79751698508288,-1.82034829688274,0.087643795236679,0.191532272444918,-5.68631523347855,RNH1
-0.160822189886851,5.57470546511403,-1.49486349315034,0.154595872635716,0.289778288664382,-6.17189340183217,DUSP1
0.160622150381991,7.60351059916005,1.66094370196816,0.116377093497055,0.235410566000975,-5.93250209402727,HNRNPA2B1
-0.160570541118733,3.21972540864766,-1.57739650100535,0.134454801092291,0.261589677200078,-6.05521918001052,SCN2A
0.160326447437782,4.66104437535235,2.07641356340346,0.054492212791239,0.134940681063263,-5.26116474832263,ANGPT2
-0.160312988294812,2.76230517066497,-1.96282466597903,0.0674671810461215,0.158124063670913,-5.45396225335299,NRXN1
0.160275956257415,2.6199835418983,1.95140716757941,0.0689149664105623,0.16045662284045,-5.47298256933874,GLI2
-0.1602591135299,9.79540364790134,-2.99131641368154,0.00870572539069472,0.0320705474804922,-3.52887158796933,TSG101
0.160199695187164,4.41657263285684,1.73220394770272,0.102651373321728,0.214962225343322,-5.82433772459988,AVP
-0.160176734522055,6.5476477235922,-1.95489430891789,0.0684698418054597,0.159710681095256,-5.467180534411,MAP3K10
-0.160121376514228,4.67062167761746,-1.41563679504038,0.176234594807294,0.317856053855442,-6.27943361616143,CCP110
0.16001339789414,10.6686192829409,2.58228186661913,0.0201598068952526,0.0622328383238373,-4.33567631831755,ODC1
0.159880215932604,3.16546803499966,1.52013309429292,0.148177048594743,0.280865442758138,-6.13666443664817,IFNL2
0.159792072228846,2.63214242333299,2.0646265760574,0.0557241572431162,0.137150388435138,-5.28146439527405,PIK3CG
-0.159582596715192,4.1212894628725,-1.86201068366065,0.0812503479801549,0.181261520910278,-5.61951941483691,TGM2
-0.159219994129824,4.08174723042293,-1.30547114491369,0.210368416240509,0.36044557075439,-6.42134586982012,CRHR2
-0.159044058147399,5.13491515713596,-2.29221458883924,0.0359307624159204,0.0978481688519754,-4.87849618169208,RAF1
0.159001703167012,5.31175456039642,1.24783663769455,0.230215035141358,0.384312954578998,-6.4919047957117,PDIA3
-0.158915433644538,5.82003366151931,-1.95782102599521,0.0680982546875232,0.159207753865223,-5.46230608469203,APH1B
0.158863097923525,9.18383995925158,2.60422151382312,0.0192841885527671,0.0601378202044314,-4.29349400980147,ASF1A
-0.158797321705926,12.3058166421592,-3.21067811189681,0.00550819912883454,0.0223285315329933,-3.08228643337826,MYL12A
-0.158797321705926,12.3058166421592,-3.21067811189681,0.00550819912883454,0.0223285315329933,-3.08228643337826,MYL12B
0.158761540459293,4.42882021647263,1.82136672000995,0.0874823462780511,0.191280113286771,-5.68469411923707,SLIT3
0.158255618584238,5.21542329126162,1.22485699383411,0.238524511902846,0.393085517948947,-6.51930995792184,MAPK1
0.158096062389944,10.2313518598603,2.67737138084929,0.0166204134903969,0.0535281639861331,-4.15185035380758,EIF2A
0.157969769574041,2.72092560756115,1.82154469407712,0.0874541593497084,0.191238621440547,-5.68441076148708,NPFFR2
-0.157953967986394,4.02702739767566,-2.00032810696839,0.062902707084554,0.150070773371318,-5.39101547513247,NR5A1
0.157882111577199,2.82134620545373,1.8236979506994,0.087113769763872,0.19065326053594,-5.68098106896972,LAX1
-0.157744783384199,3.22765196409493,-1.4611661571805,0.163514080342436,0.301754764034307,-6.21817865252474,DOK5
0.157708039846435,3.0826848363729,2.0105132726396,0.0617123242529878,0.147815765908457,-5.3737977676053,VCAN
0.157626118481955,6.45641810377999,1.31915713881728,0.205860614901023,0.355272541533534,-6.40421310135851,CTDSPL
-0.157572392413267,2.96048437804594,-2.00032114810988,0.0629035274599328,0.150070773371318,-5.39102722112398,CACNA1B
-0.157411400168606,4.95567442110311,-1.91851752278939,0.0732430554673476,0.168074998129216,-5.52739225059252,ZNF653
0.157333871829006,5.77434959691868,2.12418563719821,0.0497501824009973,0.125771707925473,-5.1782242541805,NFE2L2
0.157317198027845,5.34524631921978,2.43945885887705,0.0268566307995007,0.0780330569955267,-4.60659426203843,BCL2L2
-0.157282871461004,7.72611643186181,-1.89437814733021,0.076573126362643,0.173665467970331,-5.56696046670156,SIX1
0.157224716116546,4.10617802332298,1.43546882090297,0.170597336955601,0.310738881235998,-6.25293481293178,CSF2RA
-0.157210673322612,5.36648691267798,-1.71576734283482,0.105685818772905,0.219519894486892,-5.84956387646063,APOE
-0.157097760134937,7.0148221923154,-1.47393329389273,0.160086294434516,0.297331758774833,-6.20073624030776,EPAS1
-0.157063366821339,3.55764061134831,-1.5231061548752,0.14743672703877,0.279819813848811,-6.13249066979264,ICAM1
0.157014208171949,8.56481521875289,2.93106125275905,0.00986511058126568,0.0353886128194228,-3.65010055688315,OXSR1
0.156844222732009,3.42719797210991,1.38672217248941,0.184725429824586,0.328490416191151,-6.31755515346798,HDAC6
0.156831535803374,3.46104936046096,2.45091116477179,0.026250021387169,0.076570552692019,-4.58511826310031,C3AR1
-0.156613473170491,11.5206976208524,-2.2797365301663,0.0368192412706584,0.0998273578614104,-4.90115912389346,KPNA2
0.156531991782379,3.05523375361873,2.22334665298171,0.0410956968373539,0.108738365417864,-5.00278871179372,CCL7
-0.156512145090842,4.13595649382719,-1.67351949329997,0.113845436217328,0.231538132253931,-5.91364277412657,SRCAP
-0.156391446311097,2.86557453663988,-1.95714456116805,0.0681839794077939,0.159318474504167,-5.46343313174248,HCRTR1
0.156378030154807,6.58101702760339,2.26812545971108,0.0376643610854798,0.101667333491656,-4.92219146892826,DVL2
-0.156211670799514,6.24517948774947,-2.31980920985399,0.0340365909314454,0.0938016641239183,-4.82816028984583,PLCD1
-0.156038554684293,7.93967528256638,-2.16464385095091,0.0460338931500135,0.118541699550258,-5.10716682108597,CHFR
0.155916104570503,9.47810929653307,2.11785401197782,0.0503561365848648,0.126925745210411,-5.18927769637202,CENPA
-0.155676628941563,7.36575743026805,-1.3117619507894,0.208286750506769,0.35805329417725,-6.41348856242561,MCL1
0.155491472931048,5.14283461245221,1.06617895875206,0.30231748748603,0.464577701093837,-6.69680883011749,PRKRA
0.155466190024777,4.62845642001567,1.52662215975389,0.146565210171927,0.278624195092449,-6.12754686423805,LFNG
0.154924097444677,3.09940530124759,1.52700148447142,0.146471445151938,0.278496942828726,-6.12701299525247,HIC1
-0.15481570550528,11.2239647266413,-2.68896761618396,0.0162320096838719,0.0525593872364268,-4.12925975710201,ARPC3
-0.154805095150534,9.11997857091685,-1.44814252148645,0.167073005067521,0.305901640027949,-6.23585233893709,HIPK1
-0.15473063811741,8.99605299315064,-2.13852372602977,0.0484026778676233,0.123147712796155,-5.15312612846833,NSMCE2
0.154718961821066,4.29112925199746,2.05891330321861,0.0563303965906919,0.138330931332056,-5.29127999992863,CARD14
0.154690849485903,7.57156217501688,2.45205646072954,0.0261900753687164,0.076438647017242,-4.58296806410919,PRCC
0.154687108246761,4.3027699951883,1.53845372333296,0.143664185432296,0.27466846060136,-6.11084864520276,PTPRH
0.154613824722291,3.5130973763245,1.49661791857145,0.15414285665313,0.289133967008098,-6.16946180953496,PAX2
0.154418176641256,3.80548910914475,2.13887124259027,0.0483704387279823,0.123108043553456,-5.15251666369762,OSM
-0.154370952364349,7.95630222455124,-2.34301584300373,0.0325164234909712,0.090525409083271,-4.78560060487346,NCK2
-0.154236257788231,2.76674358676036,-2.16126904197269,0.0463338170166278,0.119181001327582,-5.1131219847506,NCOA6
-0.153761278437877,5.63804029911865,-1.21725032260796,0.241325689182142,0.396541256751665,-6.52828891545288,BMPR2
0.153724778764955,6.94665548982088,2.03093755302961,0.0593866378023128,0.143795307369029,-5.33911594674714,GNAI3
-0.153587289847289,4.98063544558252,-1.82889613867383,0.0862968592700434,0.189426122108459,-5.67269056816378,TNFRSF6B
-0.153574085605827,8.67879881239585,-2.81118596687921,0.0126359300197399,0.0431654845343631,-3.88906631177233,CDKN1A
-0.153503870606708,3.1837773203883,-1.86757273717394,0.0804289377383815,0.179919048147485,-5.61052858755168,KCNE1
0.153407262630572,6.18069833919121,2.04202259397057,0.0581580253194626,0.141613120641258,-5.32020698536884,COPS2
-0.153395185653997,4.57560434949956,-1.07587671022509,0.298089806092867,0.460063825459466,-6.68656382596029,ITGB5
-0.153043275843868,2.93821723840114,-1.57033490469605,0.136086685812653,0.263923767749684,-6.06538208707771,MYL1
0.152976027702427,4.48065454932808,1.8184676345283,0.0879426260832779,0.191902548120557,-5.68930729555455,MAP3K2
-0.152788159887627,3.63887081320651,-1.40476842423084,0.179387981945005,0.321865940988951,-6.29383444383246,GFI1B
-0.152685067850556,3.13363467449859,-2.28704023925668,0.0362967356492231,0.0986582299363477,-4.88790147506874,SERPINC1
-0.152676469840675,7.03553020309417,-2.37145819890002,0.0307401647739687,0.0865434632138187,-4.73316143609002,TSC1
-0.15260628414467,3.72345447685,-1.61982885101776,0.124994821116063,0.247900226462205,-5.99345844021516,DLX5
0.152327377856691,7.4354961804574,2.49024178704443,0.024264068255335,0.0720118423649972,-4.51102463094248,ANAPC2
-0.152225388760286,5.78802864800368,-2.20662997910599,0.042449479345874,0.11135546931881,-5.03266280192022,SYT2
0.152040663627961,4.27835260619457,1.65128095720297,0.118355123887528,0.238261912418063,-5.94692499226158,LAT2
0.151964425442973,8.47773200551801,2.74145010091292,0.0145808092927648,0.0482918078394761,-4.02657550348724,TARBP2
0.151913597554776,2.55603979657268,1.67699916984212,0.113153385396212,0.230605000096343,-5.90840691709863,NTRK2
0.151831509165674,4.76054984214529,1.27614572712583,0.220290823006503,0.372922817617939,-6.45757091334944,PTK2
-0.151636440489442,7.14409596612549,-1.91321053036084,0.073963833831861,0.16924301100407,-5.53611804139841,LIMK2
-0.15157161325574,3.16018542559584,-1.56879955630827,0.136443704441525,0.264295236059277,-6.06758733070934,ZNF346
0.151509357207789,7.17062247600019,2.15706217356997,0.0467102108290276,0.120015357931333,-5.12053833952959,NKIRAS1
0.151481759524714,9.00891712628096,1.5525778722565,0.140264407343849,0.270108503958481,-6.09079031757201,RBPJ
0.151466879180126,4.53386133450885,1.75270706039031,0.0989729018688602,0.209541588814433,-5.79264183966854,LTA
-0.151444552137488,6.41487475511468,-2.03944672532454,0.0584414408540962,0.142119891831061,-5.3246062701679,KDM5C
-0.151384015753102,6.20188048311095,-2.84203779943156,0.0118579800142044,0.0410756154546089,-3.82786467146652,PLXNB1
-0.151347659926642,5.53531440701827,-1.93142853728254,0.071515756928174,0.165175831961478,-5.50610136047971,THEM4
0.15132806555661,5.41218724434796,2.07852195159677,0.054274491855551,0.134523251091895,-5.25752671436836,LHB
-0.151264095390267,5.28073262508531,-1.64869301194407,0.118889777357113,0.23903441921814,-5.95077777220161,ECM1
-0.151030221052364,3.44504885506221,-1.94598804088412,0.0696118759006258,0.161744782825055,-5.4819865570502,HOXA7
0.15092657039422,3.89642180588596,1.23077155238198,0.236363901535076,0.39073437002968,-6.51229645401517,MEIS1
0.150843039286278,7.97487187492072,1.26285324854098,0.224908072565016,0.378241236891903,-6.47377061913976,COPA
-0.150804239735796,2.47309713113358,-2.13896084926938,0.0483621291142977,0.123101984406052,-5.15235950520221,CPB2
-0.150784300833578,3.73711574796066,-1.40104211838093,0.180479679530955,0.323154500353676,-6.29875202624865,CD2
-0.150749842151999,5.49334479658244,-2.07544742107638,0.0545922471517465,0.135101171348237,-5.26283112882049,AATK
-0.150507312236726,7.85545370346198,-1.09147537762315,0.291380810196764,0.452399593368386,-6.6699171685654,NCOA1
-0.150491554560306,2.67315756305314,-1.57238185886638,0.13561193219829,0.263175114331536,-6.06243957035959,CARD18
0.150408613070014,4.88096033665553,1.56367919657859,0.13764008827732,0.266215291374195,-6.07493039155522,HSF2
-0.150248811140724,11.1853932678303,-2.57755719044798,0.0203532814370395,0.0626809822719149,-4.34474143555846,PEBP1
0.149927555591071,4.11365130030801,1.6947309441351,0.109683012549773,0.225608286337377,-5.88160864775088,FOXG1
0.149906237964625,3.98229484906417,1.58005633413221,0.133844447021521,0.260719791116225,-6.05138260336177,NPHS1
-0.14990169018178,3.38455809839201,-1.25598291039092,0.227324089299287,0.381131303788847,-6.48208931600848,SLC12A3
-0.149899256514745,4.3674429340886,-1.86728172174972,0.080471731273434,0.17998864121839,-5.61099942579314,HTR1A
-0.14979120496573,8.73072568309112,-2.476457809668,0.024943275304708,0.0735963088179129,-4.53705079928616,DAP
0.149709247603118,3.08193880282371,2.546089090416,0.0216878464682236,0.065716508551069,-4.40494516073164,GLP2R
0.149671098677043,8.13902987041987,2.56988763098548,0.0206711299863176,0.0633871912429349,-4.35944247792444,KDM2B
-0.149548694455005,4.0727234725634,-1.91896974541792,0.0731819281496579,0.167972183746556,-5.52664800896223,MED14
-0.14936213143458,7.44655180586625,-2.10970478853448,0.0511460134250359,0.128463720579229,-5.20347717212192,INPPL1
-0.149313239740406,2.93664998415325,-1.73559829855306,0.102034271682907,0.213997123656818,-5.81910783421157,S100B
-0.149234810334867,4.92268338170899,-1.71876561073367,0.105126541911013,0.21860214218311,-5.84497452358914,RNF24
0.149152745958206,10.5521448766149,2.29119051533401,0.0360029187674363,0.0980108302567562,-4.88035845871911,SRP19
0.149129692415024,5.3363037589664,2.26368509195655,0.0379923100334186,0.102339690350787,-4.93022039444668,MYOG
-0.149114386751024,2.88012765100278,-2.48716725291583,0.0244140279510382,0.072353477354754,-4.51683525367916,MC5R
-0.148801752824564,4.02038748816572,-1.31316675913321,0.207824134470668,0.357502278708738,-6.41172979183765,CTLA4
0.148657019056838,6.29475371613905,1.97838885384604,0.0655377626876666,0.15463188257773,-5.42792581912217,DCLRE1A
0.148576184540852,5.25715159857188,1.87216713600574,0.0797560157645203,0.178850216580488,-5.60308905143875,PLEK
-0.14826781392107,3.67141760033146,-1.51690945605274,0.148983281902851,0.282058893238706,-6.14118312089886,CCR4
-0.14820698463001,5.80131327003429,-1.60844684524755,0.127474898399963,0.251425982281603,-6.01014081062046,NLK
0.147865785857444,8.14968036736089,2.36175235624467,0.0313357970131726,0.0878985616569175,-4.75109001084158,UVRAG
0.14785718902041,7.00635627803178,2.44278621008383,0.0266790334136344,0.0775778059821533,-4.60035928272936,DNM2
-0.147808083183472,4.66491960639297,-1.5985901251592,0.129656414606468,0.254688376203794,-6.02451933122201,TNIP1
-0.147640339971542,4.46707434507949,-1.46504464667304,0.162466402795211,0.300356803971962,-6.21289206753349,CYLD
0.147566348422715,3.88640033325052,1.85045341882225,0.0829810345885032,0.184133292846114,-5.63814635493948,SPI1
0.147494242721969,10.91100454054,2.72711617771763,0.0150149628754648,0.0494066044664463,-4.05469118285083,EDF1
0.14747887344492,3.04566130810763,1.76309236573805,0.0971540454794643,0.206702474258645,-5.77649127497189,APOA2
0.147320405452022,3.16000254428184,1.60712879457415,0.127764788524445,0.251878114710696,-6.01206720056,ROS1
-0.147110385371579,3.67862719262313,-0.985336037877596,0.339264906765351,0.50326482298189,-6.77905839349484,SPTAN1
-0.147103729464805,4.52037541753775,-1.62563372603488,0.123745925342057,0.246003590744177,-5.98491799421133,IKZF3
-0.14710149313053,7.05750653210553,-1.30841434263252,0.209392447528495,0.359240742371838,-6.41767355360074,MITF
-0.147067583494527,8.37876214392698,-1.91946466109636,0.0731150823998943,0.167930138923562,-5.52583338082472,HTRA2
-0.147042148716829,6.49104680396579,-2.10261775494593,0.051842159855713,0.129717855517495,-5.21580096833181,LPIN1
-0.14684793421121,7.08533933863695,-0.934911274390104,0.363862488024442,0.527427872022583,-6.82745563316748,DNAJC3
-0.14660838266567,10.6172700057927,-2.50869284897726,0.0233823368248278,0.0698558779059167,-4.47608853210774,ANXA5
0.146599013170655,3.86951846748525,1.57265882463391,0.135547802883899,0.263099844000971,-6.06204121479871,WNK4
0.146487286711,3.94883083974592,1.6211519743097,0.124709212232838,0.247475616323274,-5.99151370823319,SSH1
0.146446544533203,5.54219254264142,1.40485433135247,0.179362877307712,0.321865940988951,-6.29372095296151,EDA
-0.146431397178026,5.14074447641138,-1.84629720148985,0.0836113828734287,0.185156051898571,-5.64482675565291,HPN
0.146411862676747,8.16980225745056,2.41634667601662,0.0281214358290522,0.0809041668447571,-4.64979681789488,CSTF1
0.146238265592246,2.30486074948206,1.92876315161219,0.0718693205302771,0.165802522463349,-5.51050394239704,EIF3F
-0.146229413858775,8.07496788951783,-2.24266821670858,0.0395809322343766,0.10563224884092,-4.968113331255,XPC
-0.146209318019212,3.93724264414673,-1.33442840891209,0.200921868207181,0.349333507752948,-6.38492706328271,NOX5
-0.145966834501098,7.63954064381017,-1.82100494108852,0.0875396683589725,0.1913449978037,-5.68527006247098,PTPN6
-0.145913222827337,4.45210425139109,-1.61485249061567,0.126074026326586,0.249392832585638,-6.00076255059235,F2R
0.145854464104648,5.63737632516479,1.63599785076725,0.121542669984319,0.2431907542531,-5.96961567719162,PTBP1
0.145800865510411,4.32675765089305,1.98217969610517,0.0650754416240279,0.15385577253925,-5.42156557802344,CEP250
-0.145711194384784,5.55848698401813,-1.37899440589317,0.187050116829335,0.331743535980821,-6.32763948032206,EWSR1
0.145648554284444,4.5345829427454,1.36840474534863,0.190274136693796,0.336169324385065,-6.34138654005549,DHX58
0.145575644926305,6.08949264644877,1.80895477742477,0.0894680239231017,0.19438410923788,-5.70441089646998,MYBPC3
-0.145457110898525,5.79398036217759,-1.15335853847768,0.265862905491095,0.423951554366463,-6.60186216411239,WSB1
0.14544356393511,7.14796403297077,0.932773680138015,0.364931659388213,0.528498015196866,-6.82945715883184,THRAP3
-0.145112972724973,2.83586462690295,-1.7835343313709,0.0936593209696836,0.201163595871888,-5.74451501265157,TBC1D7
0.144903408227029,3.22692389787147,1.31637122721616,0.206771932336406,0.356391062635338,-6.40771225799665,STRAP
-0.144868097416355,9.42879612335189,-1.89344843653205,0.0767040471250174,0.173884281084915,-5.56847812934233,NIPSNAP1
-0.14467529434839,5.78690746892898,-1.15576440497365,0.264905934247347,0.423030450144413,-6.59915209476534,VEZT
0.144576965863973,2.41357583674852,1.56904528548379,0.136386511168527,0.264209099775343,-6.06723449203557,ETS1
0.144350375026944,5.94220434437261,1.36745751110886,0.190564696134494,0.336510867991197,-6.34261213712772,BRCA1
-0.14420050212538,3.00227126769597,-1.54988394096401,0.140907570741189,0.270819577089634,-6.09462650082461,RASGRP3
-0.144181222316538,3.89157912383384,-1.35607842577859,0.194083234785559,0.341272883117596,-6.35728282884006,KCND1
-0.144105962950168,3.1700926915874,-1.46655371210715,0.162060269529672,0.29989816187563,-6.21083225290191,HECW1
-0.144077083394669,4.31094565849266,-1.50314342393006,0.15246758304022,0.286928707211464,-6.16039883242125,ENG
-0.143849134161057,4.32590445167024,-1.18501333943482,0.253479318370194,0.410241724789176,-6.56582531771684,TBC1D1
-0.143700299901338,5.48405279683102,-1.77482886562146,0.0951338631999274,0.203467696911835,-5.75816254905967,PORCN
0.143653038602318,4.36993979834352,1.96706117070754,0.06693698859703,0.157147523093638,-5.44688756371143,BLK
0.143591889421282,5.13039474313824,0.906136388820776,0.378435289734667,0.541893235914544,-6.85405376075974,NIN
-0.143258543614291,6.71451664726007,-1.78506661141248,0.0934018711031931,0.200797582285732,-5.74210827011877,ERN2
-0.143204917599311,4.59790245018862,-1.43740286897135,0.170055594346914,0.309980363297229,-6.25033542267636,POLA2
-0.143089673312058,3.72000939323834,-1.24230853456094,0.232193119968177,0.386485950769541,-6.49853579095496,HCFC1
0.143049390264748,7.08319752121699,2.02051954058936,0.0605627848714864,0.145708586591735,-5.35683219108219,PLCG1
-0.14289924077773,6.31952160911811,-1.94564875925185,0.0696557183675675,0.161828542068457,-5.48254977088346,BCL9
0.142896862981799,5.60853850127635,1.86534931480056,0.0807564043271971,0.180507287742188,-5.61412470954714,CGB5
0.142896862981799,5.60853850127635,1.86534931480056,0.0807564043271971,0.180507287742188,-5.61412470954714,CGB8
-0.142707744562363,3.78662849049803,-1.50086828102115,0.153049941001095,0.287659629311644,-6.16356203226227,NOS3
0.142606296157157,5.50529732152445,1.11943310847979,0.27963607263358,0.440121571868634,-6.63956715790046,NSD1
0.142470657248312,2.59841428686209,2.26269490424511,0.038065803495816,0.10248858839083,-4.93200972900272,ZRANB2
-0.14245972088483,4.30452453415353,-1.09474045504607,0.289990690144267,0.450848124257986,-6.66640664578207,ARPC5
-0.142454524301292,4.02526131483309,-1.38185049879568,0.186188193396995,0.330497175301513,-6.32391757477784,TTBK1
-0.142222956641386,7.6546776344047,-2.13838362377874,0.0484156807568758,0.123147712796155,-5.15337182046769,GLIS2
-0.142076865446089,3.93095011511794,-0.823065987915693,0.422683802925216,0.583018919825699,-6.92660494390897,NEB
0.142040397363226,2.94414297796549,1.78306887983807,0.0937376484228865,0.201289700939269,-5.74524582278156,ESPN
0.142037690127493,8.90193984461265,1.98136756215419,0.0651742385013136,0.154001674519492,-5.42292878475645,PRIM1
-0.141555932662518,7.19641634887776,-1.66435393217952,0.115685824210759,0.234271410132448,-5.92739777769649,ADAM10
-0.141553341550472,4.41717283299499,-1.00672642998696,0.329191535335358,0.492932630042408,-6.75784893778047,CGA
-0.141287079172653,5.30213664299659,-1.16060402525512,0.262988788478998,0.420713168594609,-6.59368611738994,CYBA
-0.141254492709244,11.7940165566085,-2.03741803227687,0.0586655364879074,0.142526028499695,-5.32806876827992,EEF1A2
-0.141235016017514,3.92102286472591,-1.64351814737657,0.119965098343229,0.240846580632417,-5.95846900798741,CRYAB
0.141182002271757,9.48012804183884,2.14682506555245,0.0476379436981953,0.121721218927594,-5.13855263359985,CDC26
-0.141117560074291,6.29265592587678,-2.06156408030566,0.0560483763473245,0.13778394944301,-5.28672781437225,IRF9
0.141004389797034,3.46974433417187,1.92588349356208,0.0722530701736456,0.166484352015914,-5.51525623030111,TYROBP
0.140970887924493,5.4542534557249,1.6791560904179,0.112726235741858,0.229915013036169,-5.90515760139518,RUNX3
-0.140823653783303,7.113899841205,-1.74233102167077,0.100819817157206,0.212282918936728,-5.80871376146064,RNF135
-0.140701763717771,2.6223081997012,-1.60060891030082,0.129207040805651,0.254070062339969,-6.02157960206966,ADIPOQ
0.140637625579084,5.78748658707698,2.23343584789153,0.0402981364224131,0.107105761205653,-4.98470157254934,RIN1
0.140619705805156,12.4738789182824,2.65715122886813,0.0173191354564095,0.0552473159005655,-4.19115370412466,NME2
0.140560327386249,3.71979894207214,1.55361759254727,0.140016841977176,0.269731832433857,-6.08930843730753,CFTR
-0.140471589892185,4.08515844553527,-1.52279657955918,0.147513669516123,0.279889090757861,-6.13292555363298,KIR2DL3
0.140335066793461,2.50093749768742,1.68401479108212,0.111769135864024,0.228681766648082,-5.89782751590464,ITGA1
-0.140311985827243,6.03037464591422,-0.879552191961809,0.392244470766174,0.555009924640441,-6.87796028986043,EPOR
0.140232146085826,4.16432383963218,1.83053883334005,0.0860401187817079,0.189002431894266,-5.67006747488353,CSNK2B
0.140146240038509,2.37735296010275,1.54790058380073,0.141382675066795,0.271486958864761,-6.09744768861504,IL17A
-0.140133047183511,5.60750441772242,-1.9594510399812,0.0678920906996985,0.158850966779112,-5.45958937207394,TNFSF13
0.14001874497016,3.00814495876013,1.39513570862236,0.182221161994716,0.325234933937617,-6.30652583363417,ITGA2B
0.139837172825392,4.59031201551436,1.08115034685175,0.295809049729169,0.457325636599161,-6.68095898302818,CARD6
